Type,Frame,TimestampUs,ThreadId,Category,Name,DurationMs,GameThreadMs,RenderPrepareMs,RenderThreadMs,RenderFrameMs,CPUFrameMs,GPUFrameMs,TotalFrameMs,DrawCalls,Triangles,VisibleObjects,Batches
Frame,128943,1781696217821368,54216,"Frame","Frame",,0.0358,0.016,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128944,1781696217821434,54216,"Frame","Frame",,0.0373,0.0177,3.8344,3.8261,3.8344,2.00979,3.8344,18,2184,0,0
Frame,128945,1781696217821502,54216,"Frame","Frame",,0.0369,0.0166,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128946,1781696217821565,54216,"Frame","Frame",,0.0354,0.0158,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128947,1781696217821628,54216,"Frame","Frame",,0.0356,0.0162,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128948,1781696217821692,54216,"Frame","Frame",,0.0355,0.0159,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128949,1781696217821755,54216,"Frame","Frame",,0.0358,0.016,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128950,1781696217821819,54216,"Frame","Frame",,0.0355,0.0161,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128951,1781696217821883,54216,"Frame","Frame",,0.0356,0.0161,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128952,1781696217821947,54216,"Frame","Frame",,0.0361,0.0161,0,0,0.0361,0,0.0361,0,0,0,0
Frame,128953,1781696217822011,54216,"Frame","Frame",,0.0358,0.0161,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128954,1781696217822074,54216,"Frame","Frame",,0.0356,0.0159,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128955,1781696217822138,54216,"Frame","Frame",,0.0355,0.0161,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128956,1781696217822201,54216,"Frame","Frame",,0.0362,0.0164,0,0,0.0362,0,0.0362,0,0,0,0
Frame,128957,1781696217822265,54216,"Frame","Frame",,0.0356,0.0161,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128958,1781696217822329,54216,"Frame","Frame",,0.0358,0.0163,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128959,1781696217822393,54216,"Frame","Frame",,0.0354,0.0158,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128960,1781696217822456,54216,"Frame","Frame",,0.0357,0.0161,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128961,1781696217822519,54216,"Frame","Frame",,0.035,0.0158,0,0,0.035,0,0.035,0,0,0,0
Frame,128962,1781696217822583,54216,"Frame","Frame",,0.0354,0.0158,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128963,1781696217822647,54216,"Frame","Frame",,0.0367,0.0162,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128964,1781696217822710,54216,"Frame","Frame",,0.0355,0.016,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128965,1781696217822774,54216,"Frame","Frame",,0.0358,0.0161,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128966,1781696217822838,54216,"Frame","Frame",,0.0355,0.016,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128967,1781696217822902,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128968,1781696217822966,54216,"Frame","Frame",,0.0355,0.0158,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128969,1781696217823029,54216,"Frame","Frame",,0.0356,0.0157,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128970,1781696217823093,54216,"Frame","Frame",,0.0356,0.0158,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128971,1781696217823155,54216,"Frame","Frame",,0.0351,0.0158,0,0,0.0351,0,0.0351,0,0,0,0
Frame,128972,1781696217823225,54216,"Frame","Frame",,0.042,0.0216,0,0,0.042,0,0.042,0,0,0,0
Frame,128973,1781696217823287,54216,"Frame","Frame",,0.035,0.0157,0,0,0.035,0,0.035,0,0,0,0
Frame,128974,1781696217823351,54216,"Frame","Frame",,0.0365,0.0163,0,0,0.0365,0,0.0365,0,0,0,0
Frame,128975,1781696217823415,54216,"Frame","Frame",,0.0356,0.0163,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128976,1781696217823478,54216,"Frame","Frame",,0.0356,0.0161,0,0,0.0356,0,0.0356,0,0,0,0
Frame,128977,1781696217823549,54216,"Frame","Frame",,0.0433,0.0227,0,0,0.0433,0,0.0433,0,0,0,0
Frame,128978,1781696217823616,54216,"Frame","Frame",,0.039,0.0176,0,0,0.039,1.97475,1.97475,0,0,0,0
Frame,128979,1781696217823725,54216,"Frame","Frame",,0.0631,0.0236,0,0,0.0631,0,0.0631,0,0,0,0
Frame,128980,1781696217823797,54216,"Frame","Frame",,0.0395,0.0164,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128981,1781696217823864,54216,"Frame","Frame",,0.0387,0.0167,0,0,0.0387,0,0.0387,0,0,0,0
Frame,128982,1781696217823942,54216,"Frame","Frame",,0.0465,0.0203,0,0,0.0465,0,0.0465,0,0,0,0
Frame,128983,1781696217824015,54216,"Frame","Frame",,0.0393,0.0168,0,0,0.0393,0,0.0393,0,0,0,0
Frame,128984,1781696217824087,54216,"Frame","Frame",,0.0437,0.0159,0,0,0.0437,0,0.0437,0,0,0,0
Frame,128985,1781696217824156,54216,"Frame","Frame",,0.039,0.0188,0,0,0.039,0,0.039,0,0,0,0
Frame,128986,1781696217824225,54216,"Frame","Frame",,0.0368,0.0166,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128987,1781696217824304,54216,"Frame","Frame",,0.0435,0.0188,0,0,0.0435,0,0.0435,0,0,0,0
Frame,128988,1781696217824377,54216,"Frame","Frame",,0.0432,0.0197,0,0,0.0432,0,0.0432,0,0,0,0
Frame,128989,1781696217824445,54216,"Frame","Frame",,0.0389,0.0174,0,0,0.0389,0,0.0389,0,0,0,0
Frame,128990,1781696217824518,54216,"Frame","Frame",,0.0413,0.018,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128991,1781696217824596,54216,"Frame","Frame",,0.0448,0.019,0,0,0.0448,0,0.0448,0,0,0,0
Frame,128992,1781696217824671,54216,"Frame","Frame",,0.043,0.0181,0,0,0.043,0,0.043,0,0,0,0
Frame,128993,1781696217824742,54216,"Frame","Frame",,0.0411,0.0173,0,0,0.0411,0,0.0411,0,0,0,0
Frame,128994,1781696217824816,54216,"Frame","Frame",,0.0435,0.0205,0,0,0.0435,0,0.0435,0,0,0,0
Frame,128995,1781696217824890,54216,"Frame","Frame",,0.0442,0.0187,3.421,3.4127,3.421,1.97475,3.421,18,2184,0,0
Frame,128996,1781696217824961,54216,"Frame","Frame",,0.0412,0.019,0,0,0.0412,0,0.0412,0,0,0,0
Frame,128997,1781696217825031,54216,"Frame","Frame",,0.042,0.0192,0,0,0.042,0,0.042,0,0,0,0
Frame,128998,1781696217825104,54216,"Frame","Frame",,0.0429,0.0209,0,0,0.0429,0,0.0429,0,0,0,0
Frame,128999,1781696217825176,54216,"Frame","Frame",,0.0428,0.0197,0,0,0.0428,0,0.0428,0,0,0,0
Frame,129000,1781696217825303,54216,"Frame","Frame",,0.0842,0.042,0,0,0.0842,0,0.0842,0,0,0,0
Frame,129001,1781696217825457,54216,"Frame","Frame",,0.0994,0.0425,0,0,0.0994,0,0.0994,0,0,0,0
Frame,129002,1781696217825610,54216,"Frame","Frame",,0.0957,0.0443,0,0,0.0957,0,0.0957,0,0,0,0
Frame,129003,1781696217825760,54216,"Frame","Frame",,0.0945,0.0417,0,0,0.0945,0,0.0945,0,0,0,0
Frame,129004,1781696217825907,54216,"Frame","Frame",,0.0942,0.0418,0,0,0.0942,0,0.0942,0,0,0,0
Frame,129005,1781696217826040,54216,"Frame","Frame",,0.0801,0.0299,0,0,0.0801,0,0.0801,0,0,0,0
Frame,129006,1781696217826119,54216,"Frame","Frame",,0.0471,0.0201,0,0,0.0471,0,0.0471,0,0,0,0
Frame,129007,1781696217826193,54216,"Frame","Frame",,0.0436,0.0196,0,0,0.0436,0,0.0436,0,0,0,0
Frame,129008,1781696217826264,54216,"Frame","Frame",,0.0414,0.0192,0,0,0.0414,0,0.0414,0,0,0,0
Frame,129009,1781696217826333,54216,"Frame","Frame",,0.0398,0.0174,0,0,0.0398,0,0.0398,0,0,0,0
Frame,129010,1781696217826401,54216,"Frame","Frame",,0.0396,0.0176,0,0,0.0396,0,0.0396,0,0,0,0
Frame,129011,1781696217826468,54216,"Frame","Frame",,0.0391,0.0179,0,0,0.0391,0,0.0391,0,0,0,0
Frame,129012,1781696217826535,54216,"Frame","Frame",,0.0382,0.0175,0,0,0.0382,0,0.0382,0,0,0,0
Frame,129013,1781696217826603,54216,"Frame","Frame",,0.0384,0.0171,0,0,0.0384,0,0.0384,0,0,0,0
Frame,129014,1781696217826669,54216,"Frame","Frame",,0.038,0.0173,0,0,0.038,0,0.038,0,0,0,0
Frame,129015,1781696217826737,54216,"Frame","Frame",,0.0385,0.0173,0,0,0.0385,0,0.0385,0,0,0,0
Frame,129016,1781696217826803,54216,"Frame","Frame",,0.0379,0.0167,0,0,0.0379,0,0.0379,0,0,0,0
Frame,129017,1781696217826871,54216,"Frame","Frame",,0.0395,0.0181,0,0,0.0395,0,0.0395,0,0,0,0
Frame,129018,1781696217826938,54216,"Frame","Frame",,0.0386,0.0164,0,0,0.0386,0,0.0386,0,0,0,0
Frame,129019,1781696217827004,54216,"Frame","Frame",,0.0376,0.0168,0,0,0.0376,0,0.0376,0,0,0,0
Frame,129020,1781696217827070,54216,"Frame","Frame",,0.0368,0.0165,0,0,0.0368,0,0.0368,0,0,0,0
Frame,129021,1781696217827135,54216,"Frame","Frame",,0.0365,0.0164,0,0,0.0365,0,0.0365,0,0,0,0
Frame,129022,1781696217827200,54216,"Frame","Frame",,0.0377,0.0165,0,0,0.0377,0,0.0377,0,0,0,0
Frame,129023,1781696217827265,54216,"Frame","Frame",,0.0368,0.0164,0,0,0.0368,0,0.0368,0,0,0,0
Frame,129024,1781696217827331,54216,"Frame","Frame",,0.0374,0.0166,0,0,0.0374,0,0.0374,0,0,0,0
Frame,129025,1781696217827398,54216,"Frame","Frame",,0.0372,0.0167,0,0,0.0372,0,0.0372,0,0,0,0
Frame,129026,1781696217827464,54216,"Frame","Frame",,0.0364,0.0164,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129027,1781696217827529,54216,"Frame","Frame",,0.0362,0.0162,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129028,1781696217827594,54216,"Frame","Frame",,0.0368,0.0165,0,0,0.0368,0,0.0368,0,0,0,0
Frame,129029,1781696217827660,54216,"Frame","Frame",,0.0374,0.0168,0,0,0.0374,0,0.0374,0,0,0,0
Frame,129030,1781696217827726,54216,"Frame","Frame",,0.0381,0.0172,0,0,0.0381,0,0.0381,0,0,0,0
Frame,129031,1781696217827791,54216,"Frame","Frame",,0.0366,0.0164,0,0,0.0366,0,0.0366,0,0,0,0
Frame,129032,1781696217827856,54216,"Frame","Frame",,0.037,0.0165,0,0,0.037,0,0.037,0,0,0,0
Frame,129033,1781696217827923,54216,"Frame","Frame",,0.038,0.0172,0,0,0.038,0,0.038,0,0,0,0
Frame,129034,1781696217827989,54216,"Frame","Frame",,0.0375,0.0168,0,0,0.0375,0,0.0375,0,0,0,0
Frame,129035,1781696217828054,54216,"Frame","Frame",,0.0373,0.0165,0,0,0.0373,0,0.0373,0,0,0,0
Frame,129036,1781696217828119,54216,"Frame","Frame",,0.0359,0.016,0,0,0.0359,0,0.0359,0,0,0,0
Frame,129037,1781696217828183,54216,"Frame","Frame",,0.0363,0.0163,0,0,0.0363,0,0.0363,0,0,0,0
Frame,129038,1781696217828248,54216,"Frame","Frame",,0.0362,0.0162,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129039,1781696217828313,54216,"Frame","Frame",,0.0367,0.0166,0,0,0.0367,0,0.0367,0,0,0,0
Frame,129040,1781696217828378,54216,"Frame","Frame",,0.0363,0.0161,0,0,0.0363,0,0.0363,0,0,0,0
Frame,129041,1781696217828441,54216,"Frame","Frame",,0.0359,0.0161,0,0,0.0359,0,0.0359,0,0,0,0
Frame,129042,1781696217828505,54216,"Frame","Frame",,0.0364,0.0165,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129043,1781696217828569,54216,"Frame","Frame",,0.0357,0.0159,0,0,0.0357,0,0.0357,0,0,0,0
Frame,129044,1781696217828634,54216,"Frame","Frame",,0.0371,0.0166,0,0,0.0371,0,0.0371,0,0,0,0
Frame,129045,1781696217828699,54216,"Frame","Frame",,0.0361,0.0162,0,0,0.0361,0,0.0361,0,0,0,0
Frame,129046,1781696217828763,54216,"Frame","Frame",,0.0362,0.0158,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129047,1781696217828828,54216,"Frame","Frame",,0.0364,0.0159,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129048,1781696217828891,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,129049,1781696217828956,54216,"Frame","Frame",,0.0369,0.0166,0,0,0.0369,0,0.0369,0,0,0,0
Frame,129050,1781696217829020,54216,"Frame","Frame",,0.0361,0.016,0,0,0.0361,0,0.0361,0,0,0,0
Frame,129051,1781696217829091,54216,"Frame","Frame",,0.0436,0.0163,0,0,0.0436,0,0.0436,0,0,0,0
Frame,129052,1781696217829155,54216,"Frame","Frame",,0.0362,0.0163,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129053,1781696217829229,54216,"Frame","Frame",,0.0394,0.0177,0,0,0.0394,3.94646,3.94646,0,0,0,0
Frame,129054,1781696217829319,54216,"Frame","Frame",,0.052,0.0259,0,0,0.052,0,0.052,0,0,0,0
Frame,129055,1781696217829396,54216,"Frame","Frame",,0.0416,0.0165,0,0,0.0416,0,0.0416,0,0,0,0
Frame,129056,1781696217829462,54216,"Frame","Frame",,0.0368,0.0158,0,0,0.0368,0,0.0368,0,0,0,0
Frame,129057,1781696217829526,54216,"Frame","Frame",,0.0354,0.0155,0,0,0.0354,0,0.0354,0,0,0,0
Frame,129058,1781696217829593,54216,"Frame","Frame",,0.0367,0.0171,0,0,0.0367,0,0.0367,0,0,0,0
Frame,129059,1781696217829664,54216,"Frame","Frame",,0.0403,0.017,0,0,0.0403,0,0.0403,0,0,0,0
Frame,129060,1781696217829738,54216,"Frame","Frame",,0.0425,0.016,0,0,0.0425,0,0.0425,0,0,0,0
Frame,129061,1781696217829844,54216,"Frame","Frame",,0.0685,0.0334,0,0,0.0685,0,0.0685,0,0,0,0
Frame,129062,1781696217829960,54216,"Frame","Frame",,0.069,0.0325,0,0,0.069,0,0.069,0,0,0,0
Frame,129063,1781696217830080,54216,"Frame","Frame",,0.0742,0.0325,0,0,0.0742,0,0.0742,0,0,0,0
Frame,129064,1781696217830197,54216,"Frame","Frame",,0.0721,0.0343,0,0,0.0721,0,0.0721,0,0,0,0
Frame,129065,1781696217830314,54216,"Frame","Frame",,0.0733,0.0345,0,0,0.0733,0,0.0733,0,0,0,0
Frame,129066,1781696217830458,54216,"Frame","Frame",,0.0776,0.0347,0,0,0.0776,0,0.0776,0,0,0,0
Frame,129067,1781696217830582,54216,"Frame","Frame",,0.0764,0.0356,0,0,0.0764,0,0.0764,0,0,0,0
Frame,129068,1781696217830705,54216,"Frame","Frame",,0.074,0.0346,5.8434,5.8327,5.8434,3.94646,5.8434,15,2184,0,0
Frame,129069,1781696217830835,54216,"Frame","Frame",,0.0822,0.0351,0,0,0.0822,0,0.0822,0,0,0,0
Frame,129070,1781696217830915,54216,"Frame","Frame",,0.0467,0.0189,0,0,0.0467,0,0.0467,0,0,0,0
Frame,129071,1781696217830986,54216,"Frame","Frame",,0.0415,0.0194,0,0,0.0415,0,0.0415,0,0,0,0
Frame,129072,1781696217831058,54216,"Frame","Frame",,0.0435,0.022,0,0,0.0435,0,0.0435,0,0,0,0
Frame,129073,1781696217831132,54216,"Frame","Frame",,0.0442,0.0188,0,0,0.0442,0,0.0442,0,0,0,0
Frame,129074,1781696217831208,54216,"Frame","Frame",,0.0477,0.0231,0,0,0.0477,0,0.0477,0,0,0,0
Frame,129075,1781696217831280,54216,"Frame","Frame",,0.0434,0.0189,0,0,0.0434,0,0.0434,0,0,0,0
Frame,129076,1781696217831355,54216,"Frame","Frame",,0.0456,0.0216,0,0,0.0456,0,0.0456,0,0,0,0
Frame,129077,1781696217831424,54216,"Frame","Frame",,0.0411,0.0193,0,0,0.0411,0,0.0411,0,0,0,0
Frame,129078,1781696217831497,54216,"Frame","Frame",,0.0442,0.0206,0,0,0.0442,0,0.0442,0,0,0,0
Frame,129079,1781696217831567,54216,"Frame","Frame",,0.0415,0.0183,0,0,0.0415,0,0.0415,0,0,0,0
Frame,129080,1781696217831638,54216,"Frame","Frame",,0.0417,0.0187,0,0,0.0417,0,0.0417,0,0,0,0
Frame,129081,1781696217831749,54216,"Frame","Frame",,0.0749,0.0229,0,0,0.0749,0,0.0749,0,0,0,0
Frame,129082,1781696217831834,54216,"Frame","Frame",,0.0539,0.0223,0,0,0.0539,0,0.0539,0,0,0,0
Frame,129083,1781696217831913,54216,"Frame","Frame",,0.0454,0.0198,0,0,0.0454,0,0.0454,0,0,0,0
Frame,129084,1781696217831985,54216,"Frame","Frame",,0.0419,0.019,0,0,0.0419,0,0.0419,0,0,0,0
Frame,129085,1781696217832058,54216,"Frame","Frame",,0.0441,0.0186,0,0,0.0441,0,0.0441,0,0,0,0
Frame,129086,1781696217832143,54216,"Frame","Frame",,0.0545,0.0296,0,0,0.0545,0,0.0545,0,0,0,0
Frame,129087,1781696217832248,54216,"Frame","Frame",,0.0586,0.0237,0,0,0.0586,0,0.0586,0,0,0,0
Frame,129088,1781696217832336,54216,"Frame","Frame",,0.0565,0.0232,0,0,0.0565,0,0.0565,0,0,0,0
Frame,129089,1781696217832412,54216,"Frame","Frame",,0.0426,0.0183,0,0,0.0426,0,0.0426,0,0,0,0
Frame,129090,1781696217832482,54216,"Frame","Frame",,0.0408,0.017,0,0,0.0408,0,0.0408,0,0,0,0
Frame,129091,1781696217832549,54216,"Frame","Frame",,0.0384,0.0169,0,0,0.0384,0,0.0384,0,0,0,0
Frame,129092,1781696217832614,54216,"Frame","Frame",,0.0376,0.017,0,0,0.0376,0,0.0376,0,0,0,0
Frame,129093,1781696217832681,54216,"Frame","Frame",,0.0381,0.0176,0,0,0.0381,0,0.0381,0,0,0,0
Frame,129094,1781696217832747,54216,"Frame","Frame",,0.0381,0.0172,0,0,0.0381,0,0.0381,0,0,0,0
Frame,129095,1781696217832812,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129096,1781696217832876,54216,"Frame","Frame",,0.036,0.0161,0,0,0.036,0,0.036,0,0,0,0
Frame,129097,1781696217832941,54216,"Frame","Frame",,0.0368,0.0164,0,0,0.0368,0,0.0368,0,0,0,0
Frame,129098,1781696217833007,54216,"Frame","Frame",,0.0374,0.0165,0,0,0.0374,0,0.0374,0,0,0,0
Frame,129099,1781696217833071,54216,"Frame","Frame",,0.0362,0.0159,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129100,1781696217833136,54216,"Frame","Frame",,0.0367,0.0161,0,0,0.0367,0,0.0367,0,0,0,0
Frame,129101,1781696217833201,54216,"Frame","Frame",,0.0371,0.0165,0,0,0.0371,0,0.0371,0,0,0,0
Frame,129102,1781696217833266,54216,"Frame","Frame",,0.0366,0.0165,0,0,0.0366,0,0.0366,0,0,0,0
Frame,129103,1781696217833332,54216,"Frame","Frame",,0.0379,0.0165,0,0,0.0379,0,0.0379,0,0,0,0
Frame,129104,1781696217833399,54216,"Frame","Frame",,0.0381,0.0173,0,0,0.0381,0,0.0381,0,0,0,0
Frame,129105,1781696217833465,54216,"Frame","Frame",,0.0379,0.0168,0,0,0.0379,0,0.0379,0,0,0,0
Frame,129106,1781696217833532,54216,"Frame","Frame",,0.0375,0.0169,0,0,0.0375,0,0.0375,0,0,0,0
Frame,129107,1781696217833598,54216,"Frame","Frame",,0.0375,0.0167,0,0,0.0375,0,0.0375,0,0,0,0
Frame,129108,1781696217833664,54216,"Frame","Frame",,0.0377,0.0167,0,0,0.0377,0,0.0377,0,0,0,0
Frame,129109,1781696217833729,54216,"Frame","Frame",,0.0371,0.017,0,0,0.0371,0,0.0371,0,0,0,0
Frame,129110,1781696217833796,54216,"Frame","Frame",,0.0381,0.0174,0,0,0.0381,0,0.0381,0,0,0,0
Frame,129111,1781696217833934,54216,"Frame","Frame",,0.0445,0.0194,0,0,0.0445,0,0.0445,0,0,0,0
Frame,129112,1781696217834004,54216,"Frame","Frame",,0.0378,0.0167,0,0,0.0378,0,0.0378,0,0,0,0
Frame,129113,1781696217834069,54216,"Frame","Frame",,0.0363,0.0163,0,0,0.0363,0,0.0363,0,0,0,0
Frame,129114,1781696217834134,54216,"Frame","Frame",,0.0364,0.0163,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129115,1781696217834199,54216,"Frame","Frame",,0.0366,0.0161,0,0,0.0366,0,0.0366,0,0,0,0
Frame,129116,1781696217834263,54216,"Frame","Frame",,0.0363,0.0163,0,0,0.0363,0,0.0363,0,0,0,0
Frame,129117,1781696217834327,54216,"Frame","Frame",,0.0363,0.0161,0,0,0.0363,0,0.0363,0,0,0,0
Frame,129118,1781696217834392,54216,"Frame","Frame",,0.0362,0.0163,0,0,0.0362,0,0.0362,0,0,0,0
Frame,129119,1781696217834456,54216,"Frame","Frame",,0.0366,0.0165,0,0,0.0366,0,0.0366,0,0,0,0
Frame,129120,1781696217834520,54216,"Frame","Frame",,0.036,0.0159,0,0,0.036,0,0.036,0,0,0,0
Frame,129121,1781696217834592,54216,"Frame","Frame",,0.0366,0.0162,0,0,0.0366,0,0.0366,0,0,0,0
Frame,129122,1781696217834659,54216,"Frame","Frame",,0.0378,0.0175,0,0,0.0378,3.7143,3.7143,0,0,0,0
Frame,129123,1781696217834748,54216,"Frame","Frame",,0.0571,0.0224,0,0,0.0571,0,0.0571,0,0,0,0
Frame,129124,1781696217834830,54216,"Frame","Frame",,0.046,0.0162,0,0,0.046,0,0.046,0,0,0,0
Frame,129125,1781696217834899,54216,"Frame","Frame",,0.038,0.0163,0,0,0.038,0,0.038,0,0,0,0
Frame,129126,1781696217834963,54216,"Frame","Frame",,0.036,0.0162,0,0,0.036,0,0.036,0,0,0,0
Frame,129127,1781696217835027,54216,"Frame","Frame",,0.0373,0.0155,0,0,0.0373,0,0.0373,0,0,0,0
Frame,129128,1781696217835098,54216,"Frame","Frame",,0.0414,0.0191,0,0,0.0414,0,0.0414,0,0,0,0
Frame,129129,1781696217835170,54216,"Frame","Frame",,0.0427,0.0204,0,0,0.0427,0,0.0427,0,0,0,0
Frame,129130,1781696217835237,54216,"Frame","Frame",,0.0355,0.0158,0,0,0.0355,0,0.0355,0,0,0,0
Frame,129131,1781696217835305,54216,"Frame","Frame",,0.0396,0.0161,0,0,0.0396,0,0.0396,0,0,0,0
Frame,129132,1781696217835374,54216,"Frame","Frame",,0.0369,0.0161,0,0,0.0369,0,0.0369,0,0,0,0
Frame,129133,1781696217835446,54216,"Frame","Frame",,0.0415,0.0184,0,0,0.0415,0,0.0415,0,0,0,0
Frame,129134,1781696217835519,54216,"Frame","Frame",,0.0436,0.0193,0,0,0.0436,0,0.0436,0,0,0,0
Frame,129135,1781696217835590,54216,"Frame","Frame",,0.0391,0.0181,0,0,0.0391,0,0.0391,0,0,0,0
Frame,129136,1781696217835663,54216,"Frame","Frame",,0.0432,0.0165,0,0,0.0432,0,0.0432,0,0,0,0
Frame,129137,1781696217835735,54216,"Frame","Frame",,0.0408,0.0179,0,0,0.0408,0,0.0408,0,0,0,0
Frame,129138,1781696217835813,54216,"Frame","Frame",,0.0436,0.0206,0,0,0.0436,0,0.0436,0,0,0,0
Frame,129139,1781696217835889,54216,"Frame","Frame",,0.0438,0.02,0,0,0.0438,0,0.0438,0,0,0,0
Frame,129140,1781696217835967,54216,"Frame","Frame",,0.0468,0.0207,0,0,0.0468,0,0.0468,0,0,0,0
Frame,129141,1781696217836046,54216,"Frame","Frame",,0.0443,0.019,0,0,0.0443,0,0.0443,0,0,0,0
Frame,129142,1781696217836141,54216,"Frame","Frame",,0.0643,0.026,0,0,0.0643,0,0.0643,0,0,0,0
Frame,129143,1781696217836236,54216,"Frame","Frame",,0.0565,0.0235,5.4906,5.4578,5.4906,3.7143,5.4906,18,2184,0,0
Frame,129144,1781696217836317,54216,"Frame","Frame",,0.0494,0.0223,0,0,0.0494,0,0.0494,0,0,0,0
Frame,129145,1781696217836399,54216,"Frame","Frame",,0.0514,0.0229,0,0,0.0514,0,0.0514,0,0,0,0
Frame,129146,1781696217836472,54216,"Frame","Frame",,0.0429,0.0202,0,0,0.0429,0,0.0429,0,0,0,0
Frame,129147,1781696217836547,54216,"Frame","Frame",,0.0457,0.0206,0,0,0.0457,0,0.0457,0,0,0,0
Frame,129148,1781696217836620,54216,"Frame","Frame",,0.0439,0.0193,0,0,0.0439,0,0.0439,0,0,0,0
Frame,129149,1781696217836693,54216,"Frame","Frame",,0.0452,0.0209,0,0,0.0452,0,0.0452,0,0,0,0
Frame,129150,1781696217836763,54216,"Frame","Frame",,0.0411,0.0183,0,0,0.0411,0,0.0411,0,0,0,0
Frame,129151,1781696217836833,54216,"Frame","Frame",,0.0409,0.019,0,0,0.0409,0,0.0409,0,0,0,0
Frame,129152,1781696217836902,54216,"Frame","Frame",,0.041,0.0188,0,0,0.041,0,0.041,0,0,0,0
Frame,129153,1781696217836971,54216,"Frame","Frame",,0.0386,0.017,0,0,0.0386,0,0.0386,0,0,0,0
Frame,129154,1781696217837043,54216,"Frame","Frame",,0.0433,0.019,0,0,0.0433,0,0.0433,0,0,0,0
Frame,129155,1781696217837113,54216,"Frame","Frame",,0.0412,0.0188,0,0,0.0412,0,0.0412,0,0,0,0
Frame,129156,1781696217837181,54216,"Frame","Frame",,0.0378,0.0173,0,0,0.0378,0,0.0378,0,0,0,0
Frame,129157,1781696217837249,54216,"Frame","Frame",,0.0398,0.0182,0,0,0.0398,0,0.0398,0,0,0,0
Frame,129158,1781696217837315,54216,"Frame","Frame",,0.0383,0.0173,0,0,0.0383,0,0.0383,0,0,0,0
Frame,129159,1781696217837382,54216,"Frame","Frame",,0.0392,0.0181,0,0,0.0392,0,0.0392,0,0,0,0
Frame,129160,1781696217837452,54216,"Frame","Frame",,0.0417,0.0195,0,0,0.0417,0,0.0417,0,0,0,0
Frame,129161,1781696217837520,54216,"Frame","Frame",,0.0395,0.0175,0,0,0.0395,0,0.0395,0,0,0,0
Frame,129162,1781696217837586,54216,"Frame","Frame",,0.0377,0.0168,0,0,0.0377,0,0.0377,0,0,0,0
Frame,129163,1781696217837651,54216,"Frame","Frame",,0.0377,0.0177,0,0,0.0377,0,0.0377,0,0,0,0
Frame,129164,1781696217837717,54216,"Frame","Frame",,0.0379,0.0163,0,0,0.0379,0,0.0379,0,0,0,0
Frame,129165,1781696217837782,54216,"Frame","Frame",,0.0364,0.0165,0,0,0.0364,0,0.0364,0,0,0,0
Frame,129166,1781696217837847,54216,"Frame","Frame",,0.0373,0.0169,0,0,0.0373,0,0.0373,0,0,0,0
Frame,129167,1781696217837912,54216,"Frame","Frame",,0.0374,0.0169,0,0,0.0374,0,0.0374,0,0,0,0
Frame,129168,1781696217837978,54216,"Frame","Frame",,0.0384,0.0174,0,0,0.0384,0,0.0384,0,0,0,0
Frame,129169,1781696217838043,54216,"Frame","Frame",,0.0378,0.0172,0,0,0.0378,0,0.0378,0,0,0,0
Frame,129170,1781696217838108,54216,"Frame","Frame",,0.0365,0.016,0,0,0.0365,0,0.0365,0,0,0,0
